# RELATÓRIO FINAL - MÁQUINAS QUE PRECISAM ATUALIZAR
# Gerado em: 21/08/2025 às 10:19:51
# Total com pendências: 1263
# Debian != 12: 1000 | Chrome < 139: 997 | Firefox < 115: 708
#
# IP | Hostname | Debian | Chrome | Firefox | Status
==============================================================================================================

192.168.33.68   | pmjs103504           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.100  | pmjs103387           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.38   | pmjs102287           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.53   | pmjs102313           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.67   | pmjs103505           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.94   | pmjs103378           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.30   | pmjs102385           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.65   | pmjs103495           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.86   | pmjs103369           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.91   | pmjs103372           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.76   | pmjs103489           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.87   | pmjs103373           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.19   | srvsenhapoliclinica  | Debian 10          | Chromium 10.1             | 143.0a1         | PRECISA ATUALIZAR: Chrome, Debian
192.168.33.104  | pmjs103386           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.102  | pmjs103384           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.101  | pmjs102384           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.118  | pmjs103392           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.119  | pmjs103383           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.106  | pmjs102394           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.103  | est2023              | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.109  | pmjs102391           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.116  | pmjs102375           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.122  | pmjs102386           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.143  | pmjs103487           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.148  | pmjs102308           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.147  | pmjs102393           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.167  | pmjs102292           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.33.181  | pmjs102288           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.34.22   | s1623                | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.34.226  | pmjs100627           | Debian 11          | 103.0.5060.53             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.34.224  | pmjs100626           | Debian 11          | 99.0.4844.82              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.35.51   | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.35.57   | EDU158242            | Debian 12          | 138.0.7204.100            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.35.55   | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.35.50   | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.35.58   | EDU134720            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.35.156  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.35.205  | edu093827            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.36.44   | est4164              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.36.46   | est4017              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.36.21   | EDU4276              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.36.114  | edu4143              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.36.154  | eduxxxx              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.36.193  | edu169244            | Debian 12          | 137.0.7151.68             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.36.205  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.36.228  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.36.209  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.36.200  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.36.221  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.36.201  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.36.206  | edu246509            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.37.20   | est3812              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.37.21   | edu4235              | Debian 12          | 138.0.7204.168            | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.37.22   | EDU4447              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.37.25   | est2829              | Debian 9           | 101.0.4951.64             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.37.225  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.37.224  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.14.0esr     | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.37.227  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.39.184  | pmjs100685           | Debian 11          | 103.0.5060.53             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.39.208  | pmjs100691           | Debian 11          | 96.0.4664.45              | 102.3.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.39.207  | pmjs100692           | Debian 11          | 96.0.4664.45              | 102.3.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.40.26   | est3595              | Debian 10          | 103.0.5060.53             | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.40.85   | pmjs094167           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.40.24   | est3280              | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.40.197  | pmjs134389           | Debian 11          | 138.0.7204.168            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.41.210  | pmjs100381           | Debian 11          | 99.0.4844.51              | 91.6.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.54.30   | pmjs134080           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.54.34   | pmjs134079           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.54.31   | pmjs134078           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.54.26   | pmjs134076           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.54.27   | pmjs134073           | Debian 11          | 139.0.7258.138            | 128.13.0esr     | PRECISA ATUALIZAR: Debian
192.168.54.22   | pmjs133994           | Debian 11          | 101.0.4951.54             | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.54.109  | pmjs133991           | Debian 11          | 101.0.4951.54             | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.54.147  | pmjs133996           | Debian 11          | 101.0.4951.54             | 91.9.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.54.201  | pmjs133995           | Debian 11          | 104.0.5112.79             | 91.9.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.54.195  | pmjs133992           | Debian 11          | 101.0.4951.54             | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.54.206  | pmjs133993           | Debian 11          | 101.0.4951.54             | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.59.222  | pmjs156853           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.59.226  | pmjs156852           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.61.25   | s3602                | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.61.219  | pmjs134419           | Debian 11          | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.61.216  | pmjs134420           | Debian 11          | 139.0.7258.66             | 128.13.0esr     | PRECISA ATUALIZAR: Debian
192.168.66.34   | pmjs134562           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.66.150  | pmjs134553           | Debian 11          | 105.0.5195.102            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.152  | pmjs134442           | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.66.120  | pmjs112211           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.66.158  | pmjs134565           | Debian 11          | 96.0.4664.45              | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.160  | pmjs134564           | Debian 11          | 96.0.4664.45              | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.166  | pmjs134436           | Debian 11          | 134.0.6998.117            | 128.8.0esr      | PRECISA ATUALIZAR: Chrome, Debian
192.168.66.165  | pmjs134434           | Debian 12          | 134.0.6998.88             | 91.9.0esr       | PRECISA ATUALIZAR: Chrome, Firefox
192.168.66.167  | pmjs134560           | Debian 11          | 96.0.4664.45              | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.164  | pmjs134437           | Debian 11          | 101.0.4951.64             | 91.9.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.178  | pmjs072162           | Debian 11          | 104.0.5112.79             | 78.14.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.175  | pmjs134433           | Debian 11          | 101.0.4951.64             | 91.9.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.192  | pmjs134554           | Debian 11          | 103.0.5060.114            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.209  | pmjs134566           | Debian 11          | 96.0.4664.45              | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.203  | pmjs134552           | Debian 11          | 96.0.4664.45              | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.66.196  | est3245              | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.69.38   | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.69.24   | EDU169226            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.69.35   | EDU134770            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.69.41   | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.69.20   | edu3921              | Debian 12          | 138.0.7204.168            | 128.12.0esr     | PRECISA ATUALIZAR: Chrome
192.168.69.27   | pmjsXXXXXX           | Debian 11          | 138.0.7204.49             | 102.7.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.71.36   | pmjs100670           | Debian 11          | 101.0.4951.41             | 91.12.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.71.158  | pmjs100671           | Debian 11          | 101.0.4951.41             | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.71.224  | pmjs100668           | Debian 11          | 101.0.4951.41             | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.71.226  | pmjs100666           | Debian 11          | 101.0.4951.41             | 91.8.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.72.226  | pmjs156854           | Debian 11          | 111.0.5563.64             | 128.14.0esr     | PRECISA ATUALIZAR: Chrome, Debian
192.168.72.218  | pmjs156864           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.72.221  | pmjs156848           | Debian 11          | 119.0.6045.159            | 91.13.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.73.31   | pmjs100630           | Debian 11          | 99.0.4844.84              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.73.32   | pmjs100629           | Debian 11          | 99.0.4844.84              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.73.221  | pmjs100634           | Debian 11          | 114.0.5735.90             | 102.11.0esr     | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.73.215  | pmjs100631           | Debian 11          | 96.0.4664.45              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.74.219  | pmjs134426           | Debian 11          | 96.0.4664.45              | 91.9.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.74.214  | pmjs134428           | Debian 11          | 126.0.6478.126            | 91.9.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.74.227  | pmjs134427           | Debian 11          | 101.0.4951.64             | 91.9.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.75.24   | EDU169210            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
192.168.75.26   | EDU169209            | Debian 12          | 132.0.6834.83             | 128.6.0esr      | PRECISA ATUALIZAR: Chrome
